id,empleado_id,task_id,fecha_asignacion,fecha_entrega_maxima,fecha_entrega,calidad,iniciativa,comunicacion,satisfaccion_cliente,calificacion_promedio,estado
116,69,243,2025-09-09T00:00:00.000Z,2025-10-24T00:00:00.000Z,2025-12-17 00:00:00,2,2,2,2,2.0,Tardio
116,69,243,2025-09-09T00:00:00.000Z,2025-10-24T00:00:00.000Z,2025-12-17 00:00:00,2,2,2,2,2.0,Tardio
116,69,243,2025-09-09T00:00:00.000Z,2025-10-24T00:00:00.000Z,2025-12-17 00:00:00,2,2,2,2,2.0,Tardio
116,69,243,2025-09-09T00:00:00.000Z,2025-10-24T00:00:00.000Z,2025-12-17 00:00:00,2,2,2,2,2.0,Tardio
116,69,243,2025-09-09T00:00:00.000Z,2025-10-24T00:00:00.000Z,2025-12-17 00:00:00,2,2,2,2,2.0,Tardio
116,69,243,2025-09-09T00:00:00.000Z,2025-10-24T00:00:00.000Z,2025-12-17 00:00:00,2,2,2,2,2.0,Tardio
116,69,243,2025-09-09T00:00:00.000Z,2025-10-24T00:00:00.000Z,2025-12-17 00:00:00,2,2,2,2,2.0,Tardio
117,2,521,2024-07-14T00:00:00.000Z,2025-03-03T00:00:00.000Z,2025-01-08 00:00:00,3,5,1,3,3.0,Entregado
117,2,521,2024-07-14T00:00:00.000Z,2025-03-03T00:00:00.000Z,2025-01-08 00:00:00,3,5,1,3,3.0,Entregado
117,2,521,2024-07-14T00:00:00.000Z,2025-03-03T00:00:00.000Z,2025-01-08 00:00:00,3,5,1,3,3.0,Entregado
117,2,521,2024-07-14T00:00:00.000Z,2025-03-03T00:00:00.000Z,2025-01-08 00:00:00,3,5,1,3,3.0,Entregado
117,2,521,2024-07-14T00:00:00.000Z,2025-03-03T00:00:00.000Z,2025-01-08 00:00:00,3,5,1,3,3.0,Entregado
117,2,521,2024-07-14T00:00:00.000Z,2025-03-03T00:00:00.000Z,2025-01-08 00:00:00,3,5,1,3,3.0,Entregado
117,2,521,2024-07-14T00:00:00.000Z,2025-03-03T00:00:00.000Z,2025-01-08 00:00:00,3,5,1,3,3.0,Entregado
117,2,521,2024-07-14T00:00:00.000Z,2025-03-03T00:00:00.000Z,2025-01-08 00:00:00,3,5,1,3,3.0,Entregado
117,2,521,2024-07-14T00:00:00.000Z,2025-03-03T00:00:00.000Z,2025-01-08 00:00:00,3,5,1,3,3.0,Entregado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
118,61,672,2025-06-30T00:00:00.000Z,2025-09-20T00:00:00.000Z,NULL,4,6,1,2,3.25,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
119,75,199,2020-01-10T00:00:00.000Z,2022-08-31T00:00:00.000Z,NULL,6,6,1,3,4.0,Asignado
120,5,623,2022-01-25T00:00:00.000Z,2025-07-26T00:00:00.000Z,2024-05-10 00:00:00,2,6,3,2,3.25,Entregado
120,5,623,2022-01-25T00:00:00.000Z,2025-07-26T00:00:00.000Z,2024-05-10 00:00:00,2,6,3,2,3.25,Entregado
120,5,623,2022-01-25T00:00:00.000Z,2025-07-26T00:00:00.000Z,2024-05-10 00:00:00,2,6,3,2,3.25,Entregado
120,5,623,2022-01-25T00:00:00.000Z,2025-07-26T00:00:00.000Z,2024-05-10 00:00:00,2,6,3,2,3.25,Entregado
120,5,623,2022-01-25T00:00:00.000Z,2025-07-26T00:00:00.000Z,2024-05-10 00:00:00,2,6,3,2,3.25,Entregado
120,5,623,2022-01-25T00:00:00.000Z,2025-07-26T00:00:00.000Z,2024-05-10 00:00:00,2,6,3,2,3.25,Entregado
120,5,623,2022-01-25T00:00:00.000Z,2025-07-26T00:00:00.000Z,2024-05-10 00:00:00,2,6,3,2,3.25,Entregado
120,5,623,2022-01-25T00:00:00.000Z,2025-07-26T00:00:00.000Z,2024-05-10 00:00:00,2,6,3,2,3.25,Entregado
120,5,623,2022-01-25T00:00:00.000Z,2025-07-26T00:00:00.000Z,2024-05-10 00:00:00,2,6,3,2,3.25,Entregado
120,5,623,2022-01-25T00:00:00.000Z,2025-07-26T00:00:00.000Z,2024-05-10 00:00:00,2,6,3,2,3.25,Entregado
120,5,623,2022-01-25T00:00:00.000Z,2025-07-26T00:00:00.000Z,2024-05-10 00:00:00,2,6,3,2,3.25,Entregado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
121,35,181,2020-12-25T00:00:00.000Z,2024-03-27T00:00:00.000Z,NULL,4,4,5,1,3.5,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
122,56,113,2021-02-03T00:00:00.000Z,2021-07-15T00:00:00.000Z,NULL,5,5,2,3,3.75,Asignado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
123,57,195,2020-07-24T00:00:00.000Z,2025-08-03T00:00:00.000Z,2024-03-11 00:00:00,6,3,5,6,5.0,Entregado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
124,16,431,2020-10-20T00:00:00.000Z,2025-02-14T00:00:00.000Z,NULL,4,2,2,2,2.5,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
125,10,458,2024-12-26T00:00:00.000Z,2025-04-07T00:00:00.000Z,NULL,3,1,6,5,3.75,Asignado
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
126,10,384,2022-11-25T00:00:00.000Z,2023-12-24T00:00:00.000Z,2025-03-31 00:00:00,2,6,3,5,4.0,Tardio
127,24,61,2023-07-21T00:00:00.000Z,2023-12-29T00:00:00.000Z,NULL,3,3,4,1,2.75,Asignado
127,24,61,2023-07-21T00:00:00.000Z,2023-12-29T00:00:00.000Z,NULL,3,3,4,1,2.75,Asignado
127,24,61,2023-07-21T00:00:00.000Z,2023-12-29T00:00:00.000Z,NULL,3,3,4,1,2.75,Asignado
127,24,61,2023-07-21T00:00:00.000Z,2023-12-29T00:00:00.000Z,NULL,3,3,4,1,2.75,Asignado
127,24,61,2023-07-21T00:00:00.000Z,2023-12-29T00:00:00.000Z,NULL,3,3,4,1,2.75,Asignado
127,24,61,2023-07-21T00:00:00.000Z,2023-12-29T00:00:00.000Z,NULL,3,3,4,1,2.75,Asignado
127,24,61,2023-07-21T00:00:00.000Z,2023-12-29T00:00:00.000Z,NULL,3,3,4,1,2.75,Asignado
127,24,61,2023-07-21T00:00:00.000Z,2023-12-29T00:00:00.000Z,NULL,3,3,4,1,2.75,Asignado
127,24,61,2023-07-21T00:00:00.000Z,2023-12-29T00:00:00.000Z,NULL,3,3,4,1,2.75,Asignado
127,24,61,2023-07-21T00:00:00.000Z,2023-12-29T00:00:00.000Z,NULL,3,3,4,1,2.75,Asignado
127,24,61,2023-07-21T00:00:00.000Z,2023-12-29T00:00:00.000Z,NULL,3,3,4,1,2.75,Asignado
127,24,61,2023-07-21T00:00:00.000Z,2023-12-29T00:00:00.000Z,NULL,3,3,4,1,2.75,Asignado
128,62,343,2024-04-05T00:00:00.000Z,2025-10-06T00:00:00.000Z,2025-05-23 00:00:00,4,1,3,4,3.0,Entregado
128,62,343,2024-04-05T00:00:00.000Z,2025-10-06T00:00:00.000Z,2025-05-23 00:00:00,4,1,3,4,3.0,Entregado
128,62,343,2024-04-05T00:00:00.000Z,2025-10-06T00:00:00.000Z,2025-05-23 00:00:00,4,1,3,4,3.0,Entregado
128,62,343,2024-04-05T00:00:00.000Z,2025-10-06T00:00:00.000Z,2025-05-23 00:00:00,4,1,3,4,3.0,Entregado
128,62,343,2024-04-05T00:00:00.000Z,2025-10-06T00:00:00.000Z,2025-05-23 00:00:00,4,1,3,4,3.0,Entregado
128,62,343,2024-04-05T00:00:00.000Z,2025-10-06T00:00:00.000Z,2025-05-23 00:00:00,4,1,3,4,3.0,Entregado
128,62,343,2024-04-05T00:00:00.000Z,2025-10-06T00:00:00.000Z,2025-05-23 00:00:00,4,1,3,4,3.0,Entregado
128,62,343,2024-04-05T00:00:00.000Z,2025-10-06T00:00:00.000Z,2025-05-23 00:00:00,4,1,3,4,3.0,Entregado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
129,72,556,2020-09-03T00:00:00.000Z,2024-08-09T00:00:00.000Z,NULL,5,1,5,1,3.0,Asignado
130,63,752,2020-10-03T00:00:00.000Z,2022-09-28T00:00:00.000Z,2020-11-24 00:00:00,5,3,5,4,4.25,Entregado
130,63,752,2020-10-03T00:00:00.000Z,2022-09-28T00:00:00.000Z,2020-11-24 00:00:00,5,3,5,4,4.25,Entregado
130,63,752,2020-10-03T00:00:00.000Z,2022-09-28T00:00:00.000Z,2020-11-24 00:00:00,5,3,5,4,4.25,Entregado
130,63,752,2020-10-03T00:00:00.000Z,2022-09-28T00:00:00.000Z,2020-11-24 00:00:00,5,3,5,4,4.25,Entregado
130,63,752,2020-10-03T00:00:00.000Z,2022-09-28T00:00:00.000Z,2020-11-24 00:00:00,5,3,5,4,4.25,Entregado
130,63,752,2020-10-03T00:00:00.000Z,2022-09-28T00:00:00.000Z,2020-11-24 00:00:00,5,3,5,4,4.25,Entregado
130,63,752,2020-10-03T00:00:00.000Z,2022-09-28T00:00:00.000Z,2020-11-24 00:00:00,5,3,5,4,4.25,Entregado
130,63,752,2020-10-03T00:00:00.000Z,2022-09-28T00:00:00.000Z,2020-11-24 00:00:00,5,3,5,4,4.25,Entregado
130,63,752,2020-10-03T00:00:00.000Z,2022-09-28T00:00:00.000Z,2020-11-24 00:00:00,5,3,5,4,4.25,Entregado
130,63,752,2020-10-03T00:00:00.000Z,2022-09-28T00:00:00.000Z,2020-11-24 00:00:00,5,3,5,4,4.25,Entregado
130,63,752,2020-10-03T00:00:00.000Z,2022-09-28T00:00:00.000Z,2020-11-24 00:00:00,5,3,5,4,4.25,Entregado
130,63,752,2020-10-03T00:00:00.000Z,2022-09-28T00:00:00.000Z,2020-11-24 00:00:00,5,3,5,4,4.25,Entregado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
131,57,262,2022-06-14T00:00:00.000Z,2023-06-02T00:00:00.000Z,NULL,1,5,4,5,3.75,Asignado
132,56,531,2022-11-22T00:00:00.000Z,2024-10-28T00:00:00.000Z,NULL,5,4,5,6,5.0,Asignado
132,56,531,2022-11-22T00:00:00.000Z,2024-10-28T00:00:00.000Z,NULL,5,4,5,6,5.0,Asignado
132,56,531,2022-11-22T00:00:00.000Z,2024-10-28T00:00:00.000Z,NULL,5,4,5,6,5.0,Asignado
132,56,531,2022-11-22T00:00:00.000Z,2024-10-28T00:00:00.000Z,NULL,5,4,5,6,5.0,Asignado
132,56,531,2022-11-22T00:00:00.000Z,2024-10-28T00:00:00.000Z,NULL,5,4,5,6,5.0,Asignado
132,56,531,2022-11-22T00:00:00.000Z,2024-10-28T00:00:00.000Z,NULL,5,4,5,6,5.0,Asignado
132,56,531,2022-11-22T00:00:00.000Z,2024-10-28T00:00:00.000Z,NULL,5,4,5,6,5.0,Asignado
